Time,Pressure (mmHg),Altitude (ft.),Bit_Rate (Baud),Pitch (°),Slant Range (ft.),Distance to Target (ft),Roll (°)
2022-08-09 18:52:22.039140,-2834.605931638339,-1968.6747084865217,-293.9554197885467,0.4611115982259249,-16163.370157002684,40017.81498813642,-7.720116530438663
2022-08-09 18:52:36.603534,-2972.0997916669603,-1848.3273581047165,-277.8711260279773,0.27500247974396314,-19000.201038878382,40037.07861349833,-16.529492509999276
2022-08-09 18:52:51.167928,-2811.5221707336714,-1722.9397588113566,18.806137129557385,1.2919604604277541,-11894.345539926791,40071.72557792578,-6.770164342049824
2022-08-09 18:53:05.732322,-2868.2516861254203,-1600.4117879184644,76.49227956627374,1.3962513664498548,-14151.283208215089,40058.662047657635,-15.751918133777858
2022-08-09 18:53:20.296716,-2919.709945902093,-1486.9360187050665,36.98190852991809,1.4447476594656545,-13996.67847909268,40005.29012426333,-19.165464234562045
2022-08-09 18:53:34.861110,-2924.3887338769637,-1377.5382609141013,26.601327178759448,1.148774659665175,-13522.741861032811,40074.576688157336,-1.1020607944791259
2022-08-09 18:53:49.425504,-2876.2247278118316,-1234.119508514039,-66.9751576161141,0.8087745142025657,-15871.122350242716,40033.21093789639,-15.671291620876124
2022-08-09 18:54:03.989898,-2918.187556346667,-1096.6938863782457,78.80176051056276,1.4676103569496608,-10150.812930801525,40074.38546975541,4.290752970851582
2022-08-09 18:54:18.554292,-2951.3251192185758,-984.8417389410814,-272.46040401557616,0.10304959983841068,-13926.437600572024,40007.79355357042,4.229878268215568
2022-08-09 18:54:33.118686,-2978.016011076188,-851.3312442930194,-57.68999099121211,1.785240898518659,-6957.033635115997,40053.039090450715,-2.25038472631163
2022-08-09 18:54:47.683080,-2929.744519467863,-743.9292541279038,-128.13415839349966,0.8864699136043312,-13211.989592269725,40066.778073779264,7.784442606548533
2022-08-09 18:55:02.247474,-2849.0739455761272,-555.0152578634837,-135.3821328729976,1.1845817073462916,-13715.836240348266,40007.688359492044,-4.26754543143267
2022-08-09 18:55:16.811868,-2965.6715763865764,-473.606782100519,-282.3254629442376,0.737264739953408,-6446.60056337519,40056.727629153065,-0.8282646855316642
2022-08-09 18:55:31.376262,-2836.3062770089136,-371.65676086414237,54.862385506606074,1.41586239415316,-14864.564234736394,40019.689707363796,-6.108507925686959
2022-08-09 18:55:45.940656,-2980.799235965825,-234.04355723375534,-103.23879067932785,1.908811228323329,-15877.263732296437,40077.85757296338,22.31632711261809
2022-08-09 18:56:00.505050,-2932.497081395477,-125.32137064430523,-273.1396103015192,0.18560792598270212,-9333.365403591813,40063.93081963961,19.82242306423665
2022-08-09 18:56:15.069444,-2877.596376538783,35.326626289803365,19.58290672433776,0.7962721544529119,-8781.857133170915,40056.937191020275,21.301330500716773
2022-08-09 18:56:29.633838,-2960.800837472024,146.91020284771182,-264.4777830570332,1.2923100907942684,-19496.880067247283,40019.68557686996,13.494430734814166
2022-08-09 18:56:44.198232,-2955.7630135231793,292.5904749987146,-222.103036991975,1.0088149421968675,-6685.459207865117,40079.75050627126,27.127942863993166
2022-08-09 18:56:58.762626,-2940.244479757311,456.8940843043855,-265.16412414627945,0.29268712940175423,-16283.786463522172,40009.96188347509,32.62654907314803
2022-08-09 18:57:13.327020,-2915.494333855525,534.2690727448161,29.44118041611557,0.6248429849123903,-18753.934974700143,40075.88936352988,29.31047236895948
2022-08-09 18:57:27.891414,-2813.5540986991646,690.2866900632841,66.0774734834427,1.1727067051042765,-15638.1329429154,40038.48832734697,29.52336275828834
2022-08-09 18:57:42.455808,-2853.257765648834,780.4990502186473,62.69186793662004,0.1632604275596823,-17719.75103494152,40006.903448740384,34.79104549132772
2022-08-09 18:57:57.020202,-2839.1741788077215,930.0885387618634,-57.42972197065998,1.7648517081100372,-15295.191525759989,40054.576995785246,39.7944702769618
2022-08-09 18:58:11.584596,-2865.311034688461,1041.7268654681313,-145.01414785530795,1.670548593027687,-8649.060263920937,40076.47286508018,21.118676460552273
2022-08-09 18:58:26.148990,-2829.986001476303,1208.2301455032323,-24.304099102777116,1.5705550690891876,-18108.88186243766,40045.561588075994,44.04763977846535
2022-08-09 18:58:40.713384,-2891.1633053616356,1335.535921325052,33.15408978596088,0.968579936627285,-7411.599514335223,40071.82163899616,39.70836774213609
2022-08-09 18:58:55.277778,-2970.944363697809,1441.4044139572136,-16.183889993433013,1.3869484667449472,-8475.647663105043,40016.829819284736,40.49662216838645
2022-08-09 18:59:09.842172,-2877.939497143447,1515.8184700251043,33.80619748805469,0.31022371898974366,-7926.504772514745,40032.046298620786,41.01429151000484
2022-08-09 18:59:24.406566,-2894.5913735826953,1654.5324979951697,-112.48869336397868,2.0516018299313323,-9707.212016488425,40064.45354639331,53.87814932799611
2022-08-09 18:59:38.970960,-2890.8634404818954,1776.643822131016,29.50730035202554,1.5432809759852821,-7025.371333110446,40005.78973984245,39.72278841954577
2022-08-09 18:59:53.535354,-2851.157478011637,1910.3804034662026,-19.900707249612935,0.9610403104922407,-17893.145056998215,40016.02967675704,39.78786722421517
2022-08-09 19:00:08.099748,-2884.929322201784,2011.1976123614309,2.4404836139497093,2.079588675061382,-17181.4084195493,40059.96456973344,53.70908682102452
2022-08-09 19:00:22.664142,-2924.22222908414,2181.9609818745053,-226.15638214309067,0.1736443459963555,-6361.779995321856,40065.31218133291,54.01295638075067
2022-08-09 19:00:37.228536,-2876.9515169643537,2269.8790943525005,-119.62135330814039,1.1499535654795074,-9315.520378319838,40043.981724716825,40.7845713686469
2022-08-09 19:00:51.792930,-2810.2144018402205,2386.1687992847483,-161.32526016078114,1.2515099851061393,-9749.703152787968,40002.908567724655,68.08901084712377
2022-08-09 19:01:06.357324,-2920.4834179003246,2525.6481398041237,-155.66832504005373,1.9537790451598693,-15044.320318912421,40010.44550562777,56.7534045970922
2022-08-09 19:01:20.921718,-2791.443596756219,2661.5732597339374,-68.31842027997561,1.5505554570921234,-6365.928931009317,40033.27473534824,59.85406527105921
2022-08-09 19:01:35.486112,-2796.3132231056557,2785.0057974416573,67.00198588764988,2.0782797213503894,-5996.887440562688,40009.25794227103,77.17119965375274
2022-08-09 19:01:50.050506,-2879.57026204143,2914.521772534521,-158.01111114206668,1.2608629478897693,-6191.646287899155,40038.16830983394,69.78414527874477
2022-08-09 19:02:04.614900,-2917.4078914078696,3074.9905284891233,-87.24480753234184,1.6888140337809108,-18372.410939931942,40078.1017425144,54.73797700681441
2022-08-09 19:02:19.179294,-2929.3096628666153,3134.008667100226,-192.15334905606258,1.9601572228936883,-9538.699711400477,40065.745044035146,76.53760237567799
2022-08-09 19:02:33.743688,-2796.071747320764,3293.041451740333,-274.6160826910508,2.1408460489391565,-14748.556072331085,40023.8515308492,61.85903083769706
2022-08-09 19:02:48.308082,-2788.754272241142,3414.5372704164643,-95.13094087490546,0.8444576100839245,-17706.809559622314,40064.67104775276,86.99401770604838
2022-08-09 19:03:02.872476,-2873.567220721155,3578.7482159699853,-290.26275275505316,1.5686452862073539,-18757.33553084888,40029.04113095584,85.2527936781591
2022-08-09 19:03:17.436870,-2901.676188478397,3675.968306894338,-141.2888979489114,1.9408043894967173,-17561.21850763738,40012.80977128176,93.52629240122388
2022-08-09 19:03:32.001264,-2795.845474947111,3777.629237081841,-135.59550130593726,0.7301883359825492,-13760.880253796064,40035.98407043397,97.29289616992523
2022-08-09 19:03:46.565658,-2797.7591236087096,3934.867554927639,-91.13618430867294,1.2096517751150215,-19419.905567386548,40028.930230464284,77.44320229629056
2022-08-09 19:04:01.130052,-2902.1365407818544,4016.6524826753916,-146.89952925806023,1.0685513780202125,-13075.450797288826,40049.92121846257,85.38098767988207
2022-08-09 19:04:15.694446,-2798.6891029031212,4178.482394344372,-64.55931404859018,1.484204048909256,-19368.56761990476,40054.29103660253,87.27922673627855
2022-08-09 19:04:30.258840,-2735.856604580262,4308.773372225892,-100.55915459197843,0.8481888400076687,-19523.712165652854,40048.43005374936,77.77690150964305
2022-08-09 19:04:44.823234,-2878.8022356177426,4428.717992410358,-234.45431640846527,1.4141976637123475,-9617.77026261614,40042.38406913795,92.2537062531998
2022-08-09 19:04:59.387628,-2806.165334283863,4545.117049674402,-1.0438956956263041,0.5987016766615243,-19420.142796339747,40028.421820286225,92.84011966487259
2022-08-09 19:05:13.952022,-2785.45491568711,4619.361379632674,-47.990167674034836,0.5884587264777865,-13174.795926103325,40031.985711037305,89.10957907278159
2022-08-09 19:05:28.516416,-2730.344508058629,4798.003523808617,-208.56463739649627,1.606577926780513,-15476.318278267838,40058.78666633527,113.29635237843708
2022-08-09 19:05:43.080810,-2837.6445908774476,4887.3853869272325,-258.18699038587454,1.962205002634753,-12090.444083620729,40015.22963897924,108.93307671195117
2022-08-09 19:05:57.645204,-2903.887776448773,4978.283507389679,-172.01353280101614,2.2394681555903753,-14320.009444615327,40029.86178129494,114.26138452401067
2022-08-09 19:06:12.209598,-2721.8234308850087,5143.176214229261,23.945437369256354,1.929179253474873,-18766.652721390245,40006.63109391453,120.07441320972266
2022-08-09 19:06:26.773992,-2741.6313891562572,5242.649323204697,-91.91374577803205,2.082662394868908,-5871.744039000236,40065.48857227025,112.71280661737947
2022-08-09 19:06:41.338386,-2780.5940291149795,5379.287386886459,35.10286331658341,0.5863932687462943,-9730.07993179638,40003.79595857289,125.5383336900665
2022-08-09 19:06:55.902780,-2698.294986752908,5495.2020990642095,84.25027280288185,1.7256286643349268,-14566.353303992079,40021.62522886745,125.11212426689072
2022-08-09 19:07:10.467174,-2712.2779326339632,5632.652095275441,-204.52291421694065,1.9033017646837653,-10241.073566368232,40043.02113373673,104.6136326409211
2022-08-09 19:07:25.031568,-2776.1114377160507,5744.250474163166,-167.78492448610857,0.3985509555944692,-6263.016427444463,40065.885262627635,121.35238244090242
2022-08-09 19:07:39.595962,-2757.2676047242776,5851.565931241386,-181.30442624452314,1.8787118918150298,-12391.147085688723,40030.27542226617,124.39358316277163
2022-08-09 19:07:54.160356,-2705.393363443731,5978.829360795184,-19.660732611417018,0.5172143531899711,-9658.670430141683,40058.31616642285,113.34644739732714
2022-08-09 19:08:08.724750,-2691.4625521551575,6115.023975207199,-122.98548439924045,1.1329951401945428,-17191.32585320228,40067.63326029802,130.78886880246787
2022-08-09 19:08:23.289144,-2844.7587920207893,6247.104186413148,85.97063901387872,1.677262543793237,-5899.650768988133,40049.1979530171,115.80699101590727
2022-08-09 19:08:37.853538,-2808.2183628535236,6345.514265876476,-251.0984851082535,0.9616418355324249,-8307.948301092076,40010.74480469626,118.0526048357576
2022-08-09 19:08:52.417932,-2710.79555689449,6476.514801269961,-207.89362568084957,2.1991243122156057,-6302.986603498823,40074.55788270277,124.14501303634898
2022-08-09 19:09:06.982326,-2827.967949050017,6551.813942274032,-249.0273107351905,1.2965871914184877,-14681.735033492721,40061.04285010579,138.00246735513136
2022-08-09 19:09:21.546720,-2632.215367005424,6678.7821281736,-190.28622071454993,1.105012554304591,-16662.131145842668,40019.46902901435,144.90181192326858
2022-08-09 19:09:36.111114,-2822.2476792674206,6825.42139944646,-64.48560006273871,2.2819131527496457,-18613.66854796949,40056.63538732766,125.35004185217845
2022-08-09 19:09:50.675508,-2691.313359654979,6906.9265320886425,-109.55373694579114,0.9534399225690666,-9914.602355502893,40033.65564811922,131.13448589839055
2022-08-09 19:10:05.239902,-2667.06447911439,7077.261861352427,-28.811243609207907,1.3062900775277022,-8524.057726894282,40022.79001818843,136.67862568893042
2022-08-09 19:10:19.804296,-2652.5588324850128,7142.584325344968,-220.42026517321125,1.144717923979277,-11042.531504820998,40077.663530580074,153.08243507194325
2022-08-09 19:10:34.368690,-2783.4448306199038,7276.597458343272,-219.26553246212148,1.1781744737609907,-17436.720213540837,40047.39777721072,146.11608228121347
2022-08-09 19:10:48.933084,-2677.0731246611363,7370.948566109276,-170.08273652743114,1.0819498952891762,-8035.139384253787,40037.35760255433,137.38362938501507
2022-08-09 19:11:03.497478,-2730.9819629762287,7532.462042933499,-163.36528911225065,1.1480070069628014,-16045.664921990654,40004.637010408354,145.2604752652466
2022-08-09 19:11:18.061872,-2648.684908645125,7604.293354678616,77.48567231386613,0.7079207506648149,-15947.781431548461,40004.99906995593,163.32518568870196
2022-08-09 19:11:32.626266,-2736.6702330134895,7776.342340109795,19.342562512224447,2.377788925814719,-5680.91355641579,40010.78131997785,165.32681486866974
2022-08-09 19:11:47.190660,-2676.768216544668,7870.060684244429,-233.91173283219325,0.7001831008971158,-6286.18056731511,40014.65990310756,161.79421836642803
2022-08-09 19:12:01.755054,-2715.5447267495906,8017.116988018788,23.543738809200363,0.6426219232950222,-11315.47490453166,40040.89282840014,170.5122494974167
2022-08-09 19:12:16.319448,-2668.280440812057,8077.484130590982,-111.54135312090708,2.378990582354364,-17662.527807750645,40022.8765630952,145.33846577056903
2022-08-09 19:12:30.883842,-2676.3505351544773,8234.748418619827,-257.60943114483547,1.824632317729813,-6728.293191893123,40043.93792084983,172.7840638917016
2022-08-09 19:12:45.448236,-2539.241572968942,8317.044610738285,-82.56038176572724,0.6749328035152395,-13680.196343429812,40076.36698342242,171.52643638737806
2022-08-09 19:13:00.012630,-2577.4433103668,8437.198948604882,17.141647633476225,0.9925016552015842,-12379.29631954073,40079.68163305117,158.61115703303844
2022-08-09 19:13:14.577024,-2658.737941622081,8568.856033010894,-177.88790388158355,1.889691314166601,-8500.40348212996,40000.70898383913,174.3397607646138
2022-08-09 19:13:29.141418,-2585.3672764195076,8689.221253117772,-145.7604667848523,1.113005748789824,-16331.084876910874,40030.85179544229,172.63651578501702
2022-08-09 19:13:43.705812,-2574.9472947696704,8792.68345617263,23.37559700584069,0.5443338820716589,-7074.034363256427,40009.03113088379,165.44389393887218
2022-08-09 19:13:58.270206,-2665.133024994012,8897.999927277413,102.28886562612075,2.3150763258741285,-13060.730329600363,40049.62594740666,179.92863347575877
2022-08-09 19:14:12.834600,-2629.621639118613,9004.283135242236,-130.20974797310845,0.7847458022237517,-5831.7083410248215,40072.6853032696,161.76180855246068
2022-08-09 19:14:27.398994,-2567.8691733952483,9081.308407267996,-2.659502740302173,0.5248349063063087,-5443.07612777969,40020.44642285916,167.72413968067255
2022-08-09 19:14:41.963388,-2502.976538792854,9256.645833389146,21.063875842924233,1.8770089960306022,-5699.073546975471,40031.57855023585,179.68934433014545
2022-08-09 19:14:56.527782,-2521.9024719886506,9368.419855560174,-38.70021615029674,0.9868553959019266,-4922.571552138083,40052.9841597975,171.2270207465181
2022-08-09 19:15:11.092176,-2617.531298734325,9432.9535536125,-135.88220164882074,0.566555337369139,-9436.233227631363,40013.65414569501,170.8024344319183
2022-08-09 19:15:25.656570,-2619.1747111938503,9586.160229031402,-237.03702407381166,2.2223108622885483,-13224.196750150604,40062.21873914293,198.12922008675622
2022-08-09 19:15:40.220964,-2515.424034966983,9698.449512087398,-249.37321641596353,1.7420224536671254,-7833.034921084345,40031.29857788682,200.11934293032644
2022-08-09 19:15:54.785358,-2542.0617589992194,9754.250389183982,-151.12605598638862,0.7325020607620136,-10213.475572978601,40038.94560556816,199.42124022303415
2022-08-09 19:16:09.349752,-2517.2537405756707,9872.804395452247,92.84931320751451,1.3536653628431727,-9027.702701119557,40024.378403204064,183.08611279948957
2022-08-09 19:16:23.914146,-2564.7679604222367,10013.550386184053,-223.99379024518385,2.2083177569683685,-3502.526128917325,40028.92644618942,206.96624142752125
2022-08-09 19:16:38.478540,-2457.948537722374,10150.599276730247,-88.95990642311651,1.3539986575277458,-15936.598583287561,40002.11146834236,208.3699024957362
2022-08-09 19:16:53.042934,-2464.336545268201,10236.453892500136,72.42258767021661,2.302597535491884,-6280.646499727245,40009.985669611924,196.64470594049104
2022-08-09 19:17:07.607328,-2463.0020951170422,10316.92381169088,-188.1764163647472,0.5580726726277729,-14021.051556130522,40066.6417327687,204.49831720563998
2022-08-09 19:17:22.171722,-2424.5638836737903,10436.543457178856,-116.88928187036902,2.1473282191266634,-6651.598419758306,40021.38593993426,208.4435792043588
2022-08-09 19:17:36.736116,-2396.0212209171195,10532.596610457198,-90.24936132500503,0.71087272027212,-11849.946588428247,40075.71165634377,203.4856233896118
2022-08-09 19:17:51.300510,-2447.236220598446,10670.198325331476,-194.43162143955513,1.1728719515494308,-3532.718563204664,40031.2347475345,196.35196717577114
2022-08-09 19:18:05.864904,-2492.115872832433,10729.01815716426,133.66711255202964,0.7984465147760075,-10904.494726474048,40037.928016003374,211.81181484925645
2022-08-09 19:18:20.429298,-2495.9640471777343,10847.242633766242,-215.82063289769854,2.3373722712994125,-9266.747559069168,40022.0642203793,220.74746020316505
2022-08-09 19:18:34.993692,-2349.0761771035377,10978.466188965813,-174.95342521882856,1.6935879372755482,-10267.846580228876,40007.476974224446,222.17454995897234
2022-08-09 19:18:49.558086,-2306.067211891674,11036.44924066081,46.76285219546867,1.2282166575478113,-15701.601896793265,40071.13325649621,210.33028224924738
2022-08-09 19:19:04.122480,-2348.6768280687297,11147.948705387407,-82.81201504127768,0.6654884505734382,-8362.23299408116,40016.375714684444,216.51773511194375
2022-08-09 19:19:18.686874,-2463.0212732000027,11301.068767292209,-201.74672622728127,0.7956790390997645,-7435.1240802221055,40000.65700007953,209.99816505494906
2022-08-09 19:19:33.251268,-2340.719671388358,11373.748698121954,-67.5412108568425,1.477337762463904,-14057.289726412393,40071.83510294675,216.3376473070066
2022-08-09 19:19:47.815662,-2351.1645764528284,11481.410889967803,150.68473627607344,2.1911969738935753,-12139.354560852997,40064.749268203486,235.12175321008812
2022-08-09 19:20:02.380056,-2408.8308311662067,11595.35317581636,-131.60309153761162,1.739835835419859,-15157.913193518658,40037.431511882685,218.95431615876817
2022-08-09 19:20:16.944450,-2286.9781550137236,11717.772212766422,28.658292970146874,2.064961403267077,-13053.017344287011,40013.91805749161,226.13457906871542
2022-08-09 19:20:31.508844,-2409.666873429116,11780.661270601235,-9.470929753075552,1.6308943912621356,-7817.195157085842,40060.784746905214,239.1769086977979
2022-08-09 19:20:46.073238,-2329.5194003008464,11869.435240657293,-54.99115395770943,1.8026569446866358,-6158.07516216745,40045.33257524783,216.2527868640729
2022-08-09 19:21:00.637632,-2254.473407849339,11959.32587830699,-46.07644063301086,1.7406680668323928,-7592.431666651546,40038.945561527464,219.60609529770565
2022-08-09 19:21:15.202026,-2287.46469885515,12065.384733857385,69.96078451813648,0.8669262867126489,-9522.856477157819,40079.297859711536,244.9205836036939
2022-08-09 19:21:29.766420,-2182.114837451812,12159.805164408841,60.21383192038945,2.3915244658407504,-13975.950014263792,40065.54901438762,219.31773256742736
2022-08-09 19:21:44.330814,-2204.8194063850574,12319.571649990363,-223.15930578925648,1.485362652474943,-5222.634286925981,40013.63701961919,235.50180783913797
2022-08-09 19:21:58.895208,-2213.3794350046314,12373.043793359271,142.79773955425534,1.7222267421126747,-13772.707115626357,40035.696331550265,229.33062178155043
2022-08-09 19:22:13.459602,-2213.3752679896647,12458.014249058562,-180.04417177115135,0.7048629960087328,-10055.7291182398,40057.8425947435,242.45303959580085
2022-08-09 19:22:28.023996,-2332.0799530105646,12618.584683863182,70.33461649491065,0.679292412718551,-6685.031444531933,40004.45501155226,248.86915911499995
2022-08-09 19:22:42.588390,-2239.149268628568,12656.472479032798,114.1933146051185,2.111665246483534,-11036.759402592386,40046.81030434142,250.19773398166933
2022-08-09 19:22:57.152784,-2123.486588926631,12808.844915579235,-218.04239609804014,1.3563575250186823,-12537.793361060583,40060.65762335893,258.0820924786381
2022-08-09 19:23:11.717178,-2265.4439685578513,12874.880843155635,9.264203560289019,2.221016915512981,-13889.00133167308,40078.079723463554,234.09851558433527
2022-08-09 19:23:26.281572,-2131.8413503156507,12987.964069650236,125.72537688620687,1.1466153191962363,-6916.909075468198,40066.02786398351,236.51932680052514
2022-08-09 19:23:40.845966,-2113.275806752245,13085.123287528451,-205.34912270441774,1.6867788050970973,-9215.476798592403,40027.53806596055,253.0014524180255
2022-08-09 19:23:55.410360,-2075.790127243331,13135.510509232226,164.03391083751706,1.404712478348198,-3060.8754208592327,40060.88823580326,260.020286845277
2022-08-09 19:24:09.974754,-2091.917946339365,13261.305788259673,-215.81565901009003,1.6840792122788795,-13911.043159733064,40052.70501461241,264.6235433474196
2022-08-09 19:24:24.539148,-2191.1006426446916,13326.429170650095,-216.43063230732722,1.275844378150707,-3012.0516200717357,40014.48572580502,241.01878385148666
2022-08-09 19:24:39.103542,-2225.0964668885085,13486.65866035761,-91.92708745055296,1.8509087113086853,-12904.590801672099,40069.61260630079,256.2540499114079
2022-08-09 19:24:53.667936,-2197.487303490032,13557.891860501917,158.22693262425568,0.7461944197700966,-13757.0911204195,40034.495223053884,267.4618276353311
2022-08-09 19:25:08.232330,-2008.2249910302003,13640.304073280571,-161.3607860143451,1.7454709798640808,-6064.963404096046,40060.46069868151,248.0597952620226
2022-08-09 19:25:22.796724,-2149.0089553935773,13763.402773675514,126.31977980157936,2.061462267749431,-9865.296048646745,40018.799860569794,253.30526828732334
2022-08-09 19:25:37.361118,-1978.8462617681523,13792.362592119947,-154.01289896169723,2.48190710007015,-3140.783425807733,40004.494317534736,249.18737329132347
2022-08-09 19:25:51.925512,-1989.2004274850399,13897.575737080437,-58.742395931826564,1.098519974909547,-2650.8578644849113,40019.079696152185,255.33435425247342
2022-08-09 19:26:06.489906,-1997.6095381253745,14037.162752832772,126.10000865293455,1.1067845849358109,-12054.380351426535,40036.008298217144,278.54941056993874
2022-08-09 19:26:21.054300,-2016.0542275609096,14069.354912875662,-179.97634995278517,1.1208375047686914,-1338.847133684254,40020.06042966684,258.1209561214295
2022-08-09 19:26:35.618694,-2111.859382498755,14196.37246321431,92.10294936343482,1.5935227349068657,-14025.930399054707,40047.65053109169,276.0941690543135
2022-08-09 19:26:50.183088,-1979.4633483007926,14307.340522331602,-197.1850451479715,0.9354706682065221,-1792.6394111440495,40046.085236849016,274.29670496474336
2022-08-09 19:27:04.747482,-1981.3675813272503,14325.141520203448,-182.0106033984201,2.306751057032848,-11003.259705699773,40024.63033473035,261.23315631354654
2022-08-09 19:27:19.311876,-2010.6777993901198,14469.172096156233,-190.00424790426845,2.291015019013052,-2537.731105606903,40059.41945047537,267.69194023694547
2022-08-09 19:27:33.876270,-2026.5354387993111,14506.435881774858,144.53327810852707,2.3179705775132593,-5579.098871655378,40058.82512012666,289.4706644836923
2022-08-09 19:27:48.440664,-1983.527438169482,14594.88267849831,77.95279968341305,0.9683546446015874,-12582.330567289991,40013.33781152419,290.7832155512222
2022-08-09 19:28:03.005058,-1868.5563767378592,14694.272123565399,-133.66708254090452,2.732306877698839,-12064.118745223948,40078.08624230485,287.7331602771465
2022-08-09 19:28:17.569452,-1910.7817661342967,14757.707434908038,-196.05289787969605,2.1107913146571504,-6749.638573497802,40064.0206729716,272.60069084658915
2022-08-09 19:28:32.133846,-1877.9212586756116,14856.269545115667,-196.42737304131742,2.688078774057903,-9373.378021700946,40021.5398732153,271.77855302711305
2022-08-09 19:28:46.698240,-1929.649158452562,14946.300599587219,74.22588293605244,1.136015036299606,-11359.892537435242,40021.203398446196,273.55172800664434
2022-08-09 19:29:01.262634,-1980.286243802266,15017.833254559606,123.6898640225105,2.7230872099214425,-9354.565635846768,40053.867511857345,289.5259543782614
2022-08-09 19:29:15.827028,-1949.2959529819523,15142.428718952357,15.9383663637999,1.4193051768249392,-10306.512526296188,40004.54161189194,272.91379093141893
2022-08-09 19:29:30.391422,-1869.738204361367,15176.861700414693,-187.89442791076766,2.232764748452902,-3930.881326483477,40008.275010719,289.48829169451307
2022-08-09 19:29:44.955816,-1836.58986027986,15328.016645275366,10.075328815511057,1.3778064935685326,-8264.973438853944,40079.81592085013,286.0931401381118
2022-08-09 19:29:59.520210,-1882.9025693635795,15378.269266918669,-192.06140295175962,0.8797642036750114,-3907.2229038093774,40061.66648687089,281.72976312893695
2022-08-09 19:30:14.084604,-1856.5460706825922,15423.454203752368,-162.61515454908832,1.403244098179447,-3949.3450979667614,40030.952620597265,302.07457918130274
2022-08-09 19:30:28.648998,-1794.0643901636895,15512.018461221187,45.29058473034266,1.801799876760231,-10323.134561132982,40025.7043644611,292.06883111401345
2022-08-09 19:30:43.213392,-1775.3091231350113,15569.892659897383,-120.44659736971924,1.9785361481933212,-6600.0907973197845,40002.09254554754,290.90871849081054
2022-08-09 19:30:57.777786,-1711.481379598718,15685.566199469587,191.45681642596293,2.131048721007896,-11873.342002771655,40022.98154337415,291.74359323318123
2022-08-09 19:31:12.342180,-1654.101842693892,15728.469202127435,201.73394873084968,2.724889744222327,-829.575374544971,40056.32905362335,294.4621436167759
2022-08-09 19:31:26.906574,-1793.544155835661,15882.17852771677,-14.61233129039178,2.353431068514569,-1260.6089129912343,40036.13428189693,298.3493456928921
2022-08-09 19:31:41.470968,-1793.1510949837077,15903.437180276987,-150.11657828495956,1.3024534120145266,-11255.088646513617,40027.2202558126,286.63872020971
2022-08-09 19:31:56.035362,-1684.478194756142,15989.714628371132,163.5692550543908,1.8970917687107782,-3738.2417144201972,40056.0759334231,288.00428529399807
2022-08-09 19:32:10.599756,-1681.5027415068726,16066.743816351016,-111.27807822293072,2.1517951651671803,-2252.107640503862,40046.17054098023,290.95168656043296
2022-08-09 19:32:25.164150,-1602.1934153852508,16175.560910851604,58.295189478280975,2.679316082081094,-477.34485456462426,40015.91501160406,303.4675579357746
2022-08-09 19:32:39.728544,-1691.4848904813985,16260.331453993298,-136.1702582143429,0.9037869763769254,-9923.523157310596,40070.190466108295,311.49935587550584
2022-08-09 19:32:54.292938,-1694.096299091934,16268.311449850109,157.79082797680599,2.5926260364173905,-5266.055174917502,40045.8648082689,317.22714119307875
2022-08-09 19:33:08.857332,-1644.4997967542781,16330.808870798488,-42.24271044434931,0.9308716937734264,-3190.0634534213914,40028.35688281676,316.2642470326241
2022-08-09 19:33:23.421726,-1682.3551732736164,16464.273826270615,134.7458318078927,2.52614142770381,-10530.595260705884,40026.86368960881,316.2037179816002
2022-08-09 19:33:37.986120,-1507.2450530235767,16530.77402562983,120.89274008185905,1.0339248586420646,1344.7825367445075,40043.452371803134,300.3125110947957
2022-08-09 19:33:52.550514,-1603.4491617797853,16544.564048787644,-3.522548163738918,2.6788262512384184,-2106.308353150085,40051.74925328359,312.2460966998786
2022-08-09 19:34:07.114908,-1579.4577578529904,16623.20406129236,146.17239176450786,2.4095177753935584,-4547.23903823479,40010.95263196223,307.2766029430066
2022-08-09 19:34:21.679302,-1471.8816299114599,16703.203092631837,136.38116471276408,2.2352387278115056,-9423.30556436455,40030.31837268287,321.13052455390743
2022-08-09 19:34:36.243696,-1506.6736398502605,16819.3155227563,46.92220334113523,1.8222321442557106,-5993.483470216429,40052.620178953635,310.238206705664
2022-08-09 19:34:50.808090,-1513.1608736768744,16838.97884363874,-142.39480947422015,2.3837338352434347,1066.1970157478663,40073.93380724673,303.7389182595734
2022-08-09 19:35:05.372484,-1434.7740728028693,16892.548080338383,91.27386356181239,1.6759856085054472,2980.8573337677717,40007.86170372616,304.78584782283383
2022-08-09 19:35:19.936878,-1480.5749165200762,16953.729189861984,50.7715923382232,2.3048444684535303,-5121.9401537851945,40020.0083350251,329.71583697036226
2022-08-09 19:35:34.501272,-1378.5872361882157,17041.852326264077,107.73389799623774,1.3724554744045454,-9813.952048952218,40042.97829425287,326.5540716348337
2022-08-09 19:35:49.065666,-1423.4392573640312,17156.33409352111,154.71949965516555,1.781443019725292,3275.1719663249096,40030.75462302746,314.1627330039247
2022-08-09 19:36:03.630060,-1503.93382225405,17178.57988746264,-105.16899557557869,1.466050226143099,-9137.257908329118,40023.63866277248,326.5139651924272
2022-08-09 19:36:18.194454,-1447.7731597505692,17227.557760571897,-63.84955263181217,1.1331933524856457,-3163.362545209773,40027.41635251461,313.50780270364737
